,Denominação genérica,"Concentração/
Composição","Forma
farmacêutica","Código
ATC",Componente,"Classificação
AWaRe"
0,ácido ursodesoxicólico,50 mg,comprimido,A05AA02,Especializado, 
1,ácido ursodesoxicólico,150 mg,comprimido,A05AA02,Especializado, 
2,ácido ursodesoxicólico,300 mg,comprimido,A05AA02,Especializado, 
3,alfa-alglicosidade,50 mg,"pó para solução
injetável",A16AB07,Especializado, 
4,alfacalcidol,"0,25 micrograma",cápsula mole,A11CC03,Especializado, 
5,alfacalcidol,1 micrograma,cápsula mole,A11CC03,Especializado, 
6,alfaelosulfase,5 mg,solução injetável,A16AB12,Especializado, 
7,alfataliglicerase,200 unidades,"pó para solução
injetável",A16AB11,Especializado, 
8,alfavelaglicerase,400 unidades,"pó para solução
injetável",A16AB10,Especializado, 
9,alfavestronidase,2 mg/mL,solução injetável,A16AB18,Especializado, 
10,biotina,"2,5 mg",cápsula,A11HA05,Especializado, 
11,calcitriol,"0,25 micrograma",cápsula mole,A11CC04,Especializado, 
12,carbonato de cálcio,"1.250 mg (500 mg de
cálcio)",comprimido,A12AA04,Básico, 
13,Carbonato de cálcio + colecalciferol,"1.250 mg (500 mg de
cálcio) + 200 unidades
internacionais",comprimido,A11CC05,Básico, 
14,Carbonato de cálcio + colecalciferol,"1.250 mg (500 mg de
cálcio) + 400 unidades
internacionais",comprimido,A11CC05,Básico, 
15,Carbonato de cálcio + colecalciferol,"1.500 mg (600 mg de
cálcio) + 400 unidades
internacionais",comprimido,A11CC05,Básico, 
16,carvão vegetal ativado,,"pó para
suspensão oral",A07BA01,Básico, 
17,cloridrato de metformina,500 mg,comprimido,A10BA02,Básico, 
18,cloridrato de metformina,850 mg,comprimido,A10BA02,Básico, 
19,cloridrato de metoclopramida,10 mg,comprimido,A03FA01,Básico, 
20,cloridrato de metoclopramida,5 mg/mL,solução injetável,A03FA01,Básico, 
21,cloridrato de metoclopramida,4 mg/mL,solução oral,A03FA01,Básico, 
22,cloridrato de ondansetrona,4 mg,comprimido,A04AA01,Básico, 
23,cloridrato de ondansetrona,4 mg,"comprimido
orodispersível",A04AA01,Básico, 
24,cloridrato de ondansetrona,8 mg,comprimido,A04AA01,Básico, 
25,cloridrato de ondansetrona,8 mg,"comprimido
orodispersível",A04AA01,Básico, 
26,cloridrato de piridoxina,40 mg,comprimido,A11HA02,Básico, 
27,cloridrato de piridoxina,100 mg,comprimido,A11HA02,Estratégico, 
28,cloridrato de tiamina,300 mg,comprimido,A11DA01,Básico, 
29,dapagliflozina,10 mg,comprimido,A10BK01,Especializado, 
30,dicloridrato de sapropterina,100 mg,comprimido,A16AX07,"Estratégico e
Especializado", 
31,digliconato de clorexidina,"0,0012",solução bucal,A01AB03,Básico, 
32,fosfato de cálcio tribásico + colecalciferol,"1661,616 mg (600 mg de
cálcio) + 400 unidades
internacionais",comprimido,A11CC05,Básico, 
33,galsulfase,5 mg,solução injetável,A16AB08,Especializado, 
34,glibenclamida,5 mg,comprimido,A10BB01,Básico, 
35,glicerol,120 mg/mL,solução retal,A06AG04,Básico, 
36,glicerol,72 mg,supositório retal,A06AG04,Básico, 
37,gliclazida,30 mg,"comprimido
de liberação
prolongada",A10BB09,Básico, 
38,gliclazida,60 mg,"comprimido
de liberação
prolongada",A10BB09,Básico, 
39,gliclazida,80 mg,comprimido,A10BB09,Básico, 
40,hidróxido de alumínio,"61,5 mg/mL",suspensão oral,A02AB01,Básico, 
41,hidróxido de alumínio,230 mg,comprimido,A02AB01,Básico, 
42,hidróxido de alumínio,300 mg,comprimido,A02AB01,Básico, 
43,idursulfase,2 mg/mL,solução injetável,A16AB09,Especializado, 
44,imiglucerase,400 unidades,"pó para solução
injetável",A16AB02,Especializado, 
45,insulina analógica de ação prolongada,"100  unidades
internacionais/mL","solução injetável
com sistema de
aplicação",A10AE,Especializado, 
46,insulina analógica de ação prolongada,"300 unidades
internacionais/mL","solução injetável
com sistema de
aplicação",A10AE,Especializado, 
47,insulina análoga de ação rápida,"100  unidades
internacionais/mL","solução injetável
com sistema de
aplicação",A10AB,Especializado, 
48,insulina humana NPH,"100 unidades
internacionais/mL","suspensão
injetável",A10AC01,Básico, 
49,insulina humana regular,"100 unidades
internacionais/mL",solução injetável,A10AB01,Básico, 
50,lactulose,667 mg/mL,xarope,A06AD11,Básico, 
51,laronidase,"0,58 mg/mL",solução injetável,A16AB05,Especializado, 
52,mesalazina,400 mg,comprimido,A07EC02,Especializado, 
53,mesalazina,500 mg,"comprimido
de liberação
prolongada",A07EC02,Especializado, 
54,mesalazina,800 mg,comprimido,A07EC02,Especializado, 
55,mesalazina,250 mg,supositório retal,A07EC02,Especializado, 
56,mesalazina,500 mg,supositório retal,A07EC02,Especializado, 
57,mesalazina,1.000 mg,supositório retal,A07EC02,Especializado, 
58,mesalazina,10 mg/mL,enema retal,A07EC02,Especializado, 
59,miglustate,100 mg,cápsula,A16AX06,Especializado, 
60,nistatina,"100.000 unidades
internacionais/mL",suspensão oral,A07AA02,Básico, 
61,nitrato de miconazol,2% (20 mg/g),gel oral,A01AB09,Básico, 
62,omeprazol,10 mg,cápsula,A02BC01,Básico, 
63,omeprazol,20 mg,cápsula,A02BC01,Básico, 
64,palmitato de retinol,"150.000 unidades
internacionais/mL",solução oral,A11CA01,Básico, 
65,palmitato de retinol,"100.000 unidades
internacionais",cápsula mole,A11CA01,Estratégico, 
66,palmitato de retinol,"200.000 unidades
internacionais",cápsula mole,A11CA01,Estratégico, 
67,palmitato de retinol,"10.000 unidades
internacionais",cápsula,A09AA,Especializado, 
68,palmitato de retinol,"25.000 unidades
internacionais",cápsula,A09AA,Especializado, 
69,sais para reidratação oral,"cloreto de sódio, glicose anidra, cloreto de potássio, citrato de sódio diidratado","pó para solução
oral",A07CA,Básico, 
70,sulfassalazina,500 mg,comprimido,A07EC01,Especializado, 
71,sulfato de atropina,"0,25 mg/mL",solução injetável,A03BA01,Básico, 
72,sulfato de magnésio,,pó para solução oral,A06AD04,Básico, 
73,sulfato de magnésio,"10% (0,81 mEq/mL
Mg++)",solução injetável,"A12CC02;
B05XA05",Básico, 
74,sulfato de magnésio,"50% (4,05 mEq/mL
Mg++)",solução injetável,"A12CC02;
B05XA05",Básico, 
75,sulfato de zinco,200 microgramas/mL,solução injetável,A12CB01,Básico, 
76,sulfato de zinco,10 mg,Comprimido mastigável,A12CB01,Básico, 
77,sulfato de zinco,4 mg/mL,xarope,A12CB01,Básico, 
78,trientina,250 mg,cápsula,A16AX12,Especializado, 
0,abciximabe,2 mg/mL,solução injetável,B01AC13,Hospitalar, 
1,acetato de sódio,2 mEq/mL,solução injetável,B05XA08,Básico, 
2,"ácido
acetilsalicílico",100 mg,comprimido,B01AC06,Básico, 
3,ácido fólico,5 mg,comprimido,B03BB01,Básico, 
4,ácido fólico,"0,2 mg/mL",solução oral,B03BB01,Básico, 
5,ácido tranexâmico,250 mg,comprimido,B02AA02,Estratégico, 
6,albumina humana,"0,2 g/mL (20%)",solução injetável,B05AA01,Hospitalar, 
7,alfaepoetina,"1.000 unidades
internacionais","pó para solução
injetável",B03XA,Especializado, 
8,alfaepoetina,"2.000 unidades
internacionais","pó para solução
injetável",B03XA,Especializado, 
9,alfaepoetina,"3.000 unidades
internacionais","pó para solução
injetável",B03XA,Especializado, 
10,alfaepoetina,"4.000 unidades
internacionais","pó para solução
injetável",B03XA,Especializado, 
11,alfaepoetina,"10.000 unidades
internacionais","pó para solução
injetável",B03XA,Especializado, 
12,alfaepoetina,"1.000 unidades
internacionais",solução injetável,B03XA,Especializado, 
13,alfaepoetina,"2.000 unidades
internacionais",solução injetável,B03XA,Especializado, 
14,alfaepoetina,"3.000 unidades
internacionais",solução injetável,B03XA,Especializado, 
15,alfaepoetina,"4.000 unidades
internacionais",solução injetável,B03XA,Especializado, 
16,alfaepoetina,"10.000 unidades
internacionais",solução injetável,B03XA,Especializado, 
17,alteplase,10 mg,"pó para solução
injetável",B01AD02,Hospitalar, 
18,alteplase,20 mg,"pó para solução
injetável",B01AD02,Hospitalar, 
19,alteplase,50 mg,"pó para solução
injetável",B01AD02,Hospitalar, 
20,"bicarbonato de
sódio","1 mEq/mL (8,4%)",solução injetável,B05XA02,Básico, 
21,cianocobalamina,1.000 microgramas,solução injetável,B03BA01,Básico, 
22,clopidogrel,75 mg,comprimido,B01AC04,"Especializado e
Hospitalar", 
23,"cloreto de
potássio","2,56 mEq/mL (19,1%)",solução injetável,B05XA01,Básico, 
24,cloreto de sódio,"3,4 mEq/mL (20%)",solução injetável,B05XA03,Básico, 
25,cloreto de sódio,"0,9% (0,154 mEq/mL)",solução injetável,B05XA03,Básico, 
26,cloridrato de tirofibana,"0,25 mg/mL",solução injetável,B01AC17,Hospitalar, 
27,complexo protrombínico humano,"500 unidades
internacionais","pó para solução
injetável",B02BD01,Estratégico, 
28,complexo protrombínico humano,"600 unidades
internacionais","pó para solução
injetável",B02BD01,"Estratégico e
Hospitalar", 
29,"complexo
protrombínico
parcialmente
ativado",500 unidades,"pó para solução
injetável",B02BD03,Estratégico, 
30,"complexo
protrombínico
parcialmente
ativado",1.000 unidades,"pó para solução
injetável",B02BD03,Estratégico, 
31,"complexo
protrombínico
parcialmente
ativado",2.500 unidades,"pó para solução
injetável",B02BD03,Estratégico, 
32,"eltrombopague
olamina",25 mg,comprimido,B02BX05,Especializado, 
33,"eltrombopague
olamina",50 mg,comprimido,B02BX05,Especializado, 
34,emicizumabe,"60 mg/0,4 mL",solução injetável,B02BX06,Estratégico, 
35,emicizumabe,30 mg/mL,solução injetável,B02BX06,Estratégico, 
36,emicizumabe,"105 mg/ 0,7 mL",solução injetável,B02BX06,Estratégico, 
37,emicizumabe,150 mg/mL,solução injetável,B02BX06,Estratégico, 
38,"enoxaparina
sódica","40 mg/0,4 mL",solução injetável,B01AB05,Especializado, 
39,"enoxaparina
sódica","60 mg/0,6 mL",solução injetável,B01AB05,Especializado, 
40,estreptoquinase,"250.000 unidades
internacionais","pó para solução
injetável",B01AD01,Hospitalar, 
41,fator IX de coagulação,"200 unidades
internacionais","pó para solução
injetável",B02BD04,Estratégico, 
42,fator IX de coagulação,"250 unidades
internacionais","pó para solução
injetável",B02BD04,Estratégico, 
43,fator IX de coagulação,"500 unidades
internacionais","pó para solução
injetável",B02BD04,Estratégico, 
44,fator IX de coagulação,"600 unidades
internacionais","pó para solução
injetável",B02BD04,Estratégico, 
45,fator IX de coagulação,"1.000 unidades
internacionais","pó para solução
injetável",B02BD04,Estratégico, 
46,fator IX de coagulação,"1.200 unidades
internacionais","pó para solução
injetável",B02BD04,Estratégico, 
47,fator VII de coagulação ativado recombinante,"1 mg (50.000 unidades
internacionais)","pó para solução
injetável",B02BD05,Estratégico, 
48,fator VII de coagulação ativado recombinante,"2 mg (100.000 unidades
internacionais)","pó para solução
injetável",B02BD05,Estratégico, 
49,fator VII de coagulação ativado recombinante,"5 mg (250.000 unidades
internacionais)","pó para solução
injetável",B02BD05,Estratégico, 
50,"fator VIII de
coagulação","1.000 unidades
internacionais","pó para solução
injetável",B02BD02,Estratégico, 
51,"fator VIII de
coagulação","500 unidades
internacionais","pó para solução
injetável",B02BD02,Estratégico, 
52,"fator VIII de
coagulação","250 unidades
internacionais","pó para solução
injetável",B02BD02,Estratégico, 
53,"fator VIII de
coagulação
contendo fator de
von Willebrand","250 unidades
internacionais","pó para solução
injetável",B02BD06,Estratégico, 
54,"fator VIII de
coagulação
contendo fator de
von Willebrand","500 unidades
internacionais","pó para solução
injetável",B02BD06,Estratégico, 
55,"fator VIII de
coagulação
contendo fator de
von Willebrand","1.000 unidades
internacionais","pó para solução
injetável",B02BD06,Estratégico, 
